"","Reporter","Year","FAOGroup","FMI_Imp1"
"3751","Spain",2016,"Crustaceans",0.539695028976358
"3752","Spain",2016,"Demersal fish",0.676923470605025
"3753","Spain",2016,"Freshwater & diadromous fish",0.515147337665202
"3754","Spain",2016,"Marine fish nei",0.525188553873451
"3755","Spain",2016,"Molluscs excl. cephalopods",0.522399620924927
"3756","Spain",2016,"Pelagic fish",0.589323340834773
"3757","Spain",2017,"Aquatic animals nei",0.554240834131696
"3758","Spain",2017,"Cephalopods",0.561996743429471
"3759","Spain",2017,"Crustaceans",0.538583552504663
"3760","Spain",2017,"Demersal fish",0.678981623449865
"3761","Spain",2017,"Freshwater & diadromous fish",0.538353403608063
"3762","Spain",2017,"Marine fish nei",0.523285950808842
"3763","Spain",2017,"Molluscs excl. cephalopods",0.555847821947966
"3764","Spain",2017,"Pelagic fish",0.584957143846131
"3765","Sri Lanka",2012,"Aquatic animals nei",0.527169907945897
"3766","Sri Lanka",2012,"Cephalopods",0.517865119234225
"3767","Sri Lanka",2012,"Crustaceans",0.442656823781684
"3768","Sri Lanka",2012,"Demersal fish",0.604309127575694
"3769","Sri Lanka",2012,"Freshwater & diadromous fish",0.367707705794668
"3770","Sri Lanka",2012,"Marine fish nei",0.38558036687631
"3771","Sri Lanka",2012,"Molluscs excl. cephalopods",0.50079205370728
"3772","Sri Lanka",2012,"Pelagic fish",0.515483981648999
"3773","Sri Lanka",2013,"Aquatic animals nei",0.520346990815774
"3774","Sri Lanka",2013,"Cephalopods",0.465664649116772
"3775","Sri Lanka",2013,"Crustaceans",0.437582160087936
"3776","Sri Lanka",2013,"Demersal fish",0.519729993877093
"3777","Sri Lanka",2013,"Freshwater & diadromous fish",0.437391071820977
"3778","Sri Lanka",2013,"Marine fish nei",0.384862214858495
"3779","Sri Lanka",2013,"Molluscs excl. cephalopods",0.496179757308338
"3780","Sri Lanka",2013,"Pelagic fish",0.505283765791693
"3781","Sri Lanka",2014,"Aquatic animals nei",0.440224008939141
"3782","Sri Lanka",2014,"Cephalopods",0.495538023829265
"3783","Sri Lanka",2014,"Crustaceans",0.46159768588686
"3784","Sri Lanka",2014,"Demersal fish",0.526914466128341
"3785","Sri Lanka",2014,"Freshwater & diadromous fish",0.436248452582338
"3786","Sri Lanka",2014,"Marine fish nei",0.376367019996163
"3787","Sri Lanka",2014,"Molluscs excl. cephalopods",0.522488973905897
"3788","Sri Lanka",2014,"Pelagic fish",0.503584342942294
"3789","Sri Lanka",2015,"Aquatic animals nei",0.443754348176408
"3790","Sri Lanka",2015,"Cephalopods",0.479273554017208
"3791","Sri Lanka",2015,"Crustaceans",0.442575121748084
"3792","Sri Lanka",2015,"Demersal fish",0.539275335703483
"3793","Sri Lanka",2015,"Freshwater & diadromous fish",0.431358582181438
"3794","Sri Lanka",2015,"Marine fish nei",0.378033883792212
"3795","Sri Lanka",2015,"Molluscs excl. cephalopods",0.420018907133364
"3796","Sri Lanka",2015,"Pelagic fish",0.494104481203767
"3797","Sri Lanka",2016,"Aquatic animals nei",0.438392095019669
"3798","Sri Lanka",2016,"Cephalopods",0.484513370008772
"3799","Sri Lanka",2016,"Crustaceans",0.434593459058138
"3800","Sri Lanka",2016,"Demersal fish",0.552062824110095
"3801","Sri Lanka",2016,"Freshwater & diadromous fish",0.453205528494491
"3802","Sri Lanka",2016,"Marine fish nei",0.395589647211939
"3803","Sri Lanka",2016,"Molluscs excl. cephalopods",0.440407842401504
"3804","Sri Lanka",2016,"Pelagic fish",0.522644479511952
"3805","Sri Lanka",2017,"Aquatic animals nei",0.465909091428848
"3806","Sri Lanka",2017,"Cephalopods",0.448140036349808
"3807","Sri Lanka",2017,"Crustaceans",0.434343001220024
"3808","Sri Lanka",2017,"Demersal fish",0.545453021827252
"3809","Sri Lanka",2017,"Freshwater & diadromous fish",0.463435501027018
"3810","Sri Lanka",2017,"Marine fish nei",0.390727028657034
"3811","Sri Lanka",2017,"Molluscs excl. cephalopods",0.477228898769264
"3812","Sri Lanka",2017,"Pelagic fish",0.492011714514223
"3813","Sweden",2012,"Aquatic animals nei",0.550553935710435
"3814","Sweden",2012,"Cephalopods",0.57212910725994
"3815","Sweden",2012,"Crustaceans",0.612573443600881
"3816","Sweden",2012,"Demersal fish",0.723181986165104
"3817","Sweden",2012,"Freshwater & diadromous fish",0.643600507543011
"3818","Sweden",2012,"Marine fish nei",0.613477621932248
"3819","Sweden",2012,"Molluscs excl. cephalopods",0.621867134517429
"3820","Sweden",2012,"Pelagic fish",0.683289312862723
"3821","Sweden",2013,"Aquatic animals nei",0.568967973497472
"3822","Sweden",2013,"Cephalopods",0.556195306415702
"3823","Sweden",2013,"Crustaceans",0.617162220176978
"3824","Sweden",2013,"Demersal fish",0.722809266286693
"3825","Sweden",2013,"Freshwater & diadromous fish",0.642909043813199
"3826","Sweden",2013,"Marine fish nei",0.617017554072908
"3827","Sweden",2013,"Molluscs excl. cephalopods",0.618682660548194
"3828","Sweden",2013,"Pelagic fish",0.688593731943103
"3829","Sweden",2014,"Aquatic animals nei",0.557939777709098
"3830","Sweden",2014,"Cephalopods",0.55757960142298
"3831","Sweden",2014,"Crustaceans",0.606639760734653
"3832","Sweden",2014,"Demersal fish",0.716303622192477
"3833","Sweden",2014,"Freshwater & diadromous fish",0.643757139172006
"3834","Sweden",2014,"Marine fish nei",0.613899994609658
"3835","Sweden",2014,"Molluscs excl. cephalopods",0.620941475505205
"3836","Sweden",2014,"Pelagic fish",0.676403498481206
"3837","Sweden",2015,"Aquatic animals nei",0.590355404719977
"3838","Sweden",2015,"Cephalopods",0.577916742040854
"3839","Sweden",2015,"Crustaceans",0.617348944462277
"3840","Sweden",2015,"Demersal fish",0.718792724150027
"3841","Sweden",2015,"Freshwater & diadromous fish",0.644136550021347
"3842","Sweden",2015,"Marine fish nei",0.614486175522511
"3843","Sweden",2015,"Molluscs excl. cephalopods",0.616685612211695
"3844","Sweden",2015,"Pelagic fish",0.683827397799343
"3845","Sweden",2016,"Aquatic animals nei",0.588102962948404
"3846","Sweden",2016,"Cephalopods",0.583467778855441
"3847","Sweden",2016,"Crustaceans",0.613394227833568
"3848","Sweden",2016,"Demersal fish",0.71501198282895
"3849","Sweden",2016,"Freshwater & diadromous fish",0.644380156806439
"3850","Sweden",2016,"Marine fish nei",0.614141349337519
"3851","Sweden",2016,"Molluscs excl. cephalopods",0.6053220040893
"3852","Sweden",2016,"Pelagic fish",0.69046687082098
"3853","Sweden",2017,"Aquatic animals nei",0.558097656641664
"3854","Sweden",2017,"Cephalopods",0.589834216391401
"3855","Sweden",2017,"Crustaceans",0.61698577387481
"3856","Sweden",2017,"Demersal fish",0.718642403096899
"3857","Sweden",2017,"Freshwater & diadromous fish",0.644436686569638
"3858","Sweden",2017,"Marine fish nei",0.609243740087515
"3859","Sweden",2017,"Molluscs excl. cephalopods",0.606238344950751
"3860","Sweden",2017,"Pelagic fish",0.691170412966785
"3861","Switzerland",2012,"Aquatic animals nei",0.538991873557183
"3862","Switzerland",2012,"Cephalopods",0.572741387018863
"3863","Switzerland",2012,"Crustaceans",0.498408750349465
"3864","Switzerland",2012,"Demersal fish",0.687142614564783
"3865","Switzerland",2012,"Freshwater & diadromous fish",0.556250158791092
"3866","Switzerland",2012,"Marine fish nei",0.545076040605001
"3867","Switzerland",2012,"Molluscs excl. cephalopods",0.564890757022451
"3868","Switzerland",2012,"Pelagic fish",0.518881651562483
"3869","Switzerland",2013,"Aquatic animals nei",0.534147129915955
"3870","Switzerland",2013,"Cephalopods",0.574112338659821
"3871","Switzerland",2013,"Crustaceans",0.500977770611563
"3872","Switzerland",2013,"Demersal fish",0.686585864329384
"3873","Switzerland",2013,"Freshwater & diadromous fish",0.553435267543236
"3874","Switzerland",2013,"Marine fish nei",0.531809551503121
"3875","Switzerland",2013,"Molluscs excl. cephalopods",0.566431057048323
"3876","Switzerland",2013,"Pelagic fish",0.508753750451307
"3877","Switzerland",2014,"Aquatic animals nei",0.52501504387323
"3878","Switzerland",2014,"Cephalopods",0.573569876839624
"3879","Switzerland",2014,"Crustaceans",0.499103423056006
"3880","Switzerland",2014,"Demersal fish",0.688238611277008
"3881","Switzerland",2014,"Freshwater & diadromous fish",0.559972323983811
"3882","Switzerland",2014,"Marine fish nei",0.540694479843455
"3883","Switzerland",2014,"Molluscs excl. cephalopods",0.568900384549379
"3884","Switzerland",2014,"Pelagic fish",0.515308297325526
"3885","Switzerland",2015,"Aquatic animals nei",0.539349190348496
"3886","Switzerland",2015,"Cephalopods",0.5786708997971
"3887","Switzerland",2015,"Crustaceans",0.506924352720398
"3888","Switzerland",2015,"Demersal fish",0.687845985935109
"3889","Switzerland",2015,"Freshwater & diadromous fish",0.556880848786529
"3890","Switzerland",2015,"Marine fish nei",0.54093319383421
"3891","Switzerland",2015,"Molluscs excl. cephalopods",0.564664587715747
"3892","Switzerland",2015,"Pelagic fish",0.51273184258769
"3893","Switzerland",2016,"Aquatic animals nei",0.536783059798393
"3894","Switzerland",2016,"Cephalopods",0.578927335263348
"3895","Switzerland",2016,"Crustaceans",0.50284679237991
"3896","Switzerland",2016,"Demersal fish",0.679950869658572
"3897","Switzerland",2016,"Freshwater & diadromous fish",0.556152683430277
"3898","Switzerland",2016,"Marine fish nei",0.540553704644579
"3899","Switzerland",2016,"Molluscs excl. cephalopods",0.562324369416721
"3900","Switzerland",2016,"Pelagic fish",0.512914020581083
"3901","Switzerland",2017,"Aquatic animals nei",0.537376048948617
"3902","Switzerland",2017,"Cephalopods",0.57387071888064
"3903","Switzerland",2017,"Crustaceans",0.50056320250998
"3904","Switzerland",2017,"Demersal fish",0.673765414690162
"3905","Switzerland",2017,"Freshwater & diadromous fish",0.563862215137728
"3906","Switzerland",2017,"Marine fish nei",0.542712232113151
"3907","Switzerland",2017,"Molluscs excl. cephalopods",0.565399903929756
"3908","Switzerland",2017,"Pelagic fish",0.520296055777305
"3909","Taiwan",2012,"Aquatic animals nei",0.470290291674957
"3910","Taiwan",2012,"Cephalopods",0.480025719973752
"3911","Taiwan",2012,"Crustaceans",0.439272787071003
"3912","Taiwan",2012,"Demersal fish",0.667542661055222
"3913","Taiwan",2012,"Freshwater & diadromous fish",0.621062414801355
"3914","Taiwan",2012,"Marine fish nei",0.444021060749591
"3915","Taiwan",2012,"Molluscs excl. cephalopods",0.495894500926593
"3916","Taiwan",2012,"Pelagic fish",0.567033266585064
"3917","Taiwan",2013,"Aquatic animals nei",0.464294350597392
"3918","Taiwan",2013,"Cephalopods",0.486216780398104
"3919","Taiwan",2013,"Crustaceans",0.446001139699017
"3920","Taiwan",2013,"Demersal fish",0.686283554130978
"3921","Taiwan",2013,"Freshwater & diadromous fish",0.603828434159546
"3922","Taiwan",2013,"Marine fish nei",0.458872621881103
"3923","Taiwan",2013,"Molluscs excl. cephalopods",0.486135093456812
"3924","Taiwan",2013,"Pelagic fish",0.569713156715883
"3925","Taiwan",2014,"Aquatic animals nei",0.441518945780034
"3926","Taiwan",2014,"Cephalopods",0.483422147763979
"3927","Taiwan",2014,"Crustaceans",0.453796203898129
"3928","Taiwan",2014,"Demersal fish",0.676409523720182
"3929","Taiwan",2014,"Freshwater & diadromous fish",0.524749959332468
"3930","Taiwan",2014,"Marine fish nei",0.448482808078831
"3931","Taiwan",2014,"Molluscs excl. cephalopods",0.485768525856421
"3932","Taiwan",2014,"Pelagic fish",0.615941535058357
"3933","Taiwan",2015,"Aquatic animals nei",0.442741776083429
"3934","Taiwan",2015,"Cephalopods",0.521729344990028
"3935","Taiwan",2015,"Crustaceans",0.459464373889472
"3936","Taiwan",2015,"Demersal fish",0.678530997846233
"3937","Taiwan",2015,"Freshwater & diadromous fish",0.539411888709939
"3938","Taiwan",2015,"Marine fish nei",0.457359130720419
"3939","Taiwan",2015,"Molluscs excl. cephalopods",0.469275850778913
"3940","Taiwan",2015,"Pelagic fish",0.599595782840075
"3941","Taiwan",2016,"Aquatic animals nei",0.442555260585683
"3942","Taiwan",2016,"Cephalopods",0.509403460072295
"3943","Taiwan",2016,"Crustaceans",0.459978911653775
"3944","Taiwan",2016,"Demersal fish",0.690266456590884
"3945","Taiwan",2016,"Freshwater & diadromous fish",0.51975339533392
"3946","Taiwan",2016,"Marine fish nei",0.454348168490276
"3947","Taiwan",2016,"Molluscs excl. cephalopods",0.468347193388866
"3948","Taiwan",2016,"Pelagic fish",0.598544202391591
"3949","Taiwan",2017,"Aquatic animals nei",0.42343047842308
"3950","Taiwan",2017,"Cephalopods",0.494306878406008
"3951","Taiwan",2017,"Crustaceans",0.451957442261561
"3952","Taiwan",2017,"Demersal fish",0.664453885402915
"3953","Taiwan",2017,"Freshwater & diadromous fish",0.525252032133688
"3954","Taiwan",2017,"Marine fish nei",0.445254092956654
"3955","Taiwan",2017,"Molluscs excl. cephalopods",0.46986182410575
"3956","Taiwan",2017,"Pelagic fish",0.597832583656905
"3957","Thailand",2012,"Aquatic animals nei",0.411798812361349
"3958","Thailand",2012,"Cephalopods",0.519879077368343
"3959","Thailand",2012,"Crustaceans",0.464430589423828
"3960","Thailand",2012,"Demersal fish",0.720448599583965
"3961","Thailand",2012,"Freshwater & diadromous fish",0.551797948999906
"3962","Thailand",2012,"Marine fish nei",0.402490563384266
"3963","Thailand",2012,"Molluscs excl. cephalopods",0.458465063792868
"3964","Thailand",2012,"Pelagic fish",0.579315606909888
"3965","Thailand",2013,"Aquatic animals nei",0.414069720388445
"3966","Thailand",2013,"Cephalopods",0.519779161002997
"3967","Thailand",2013,"Crustaceans",0.450123169872285
"3968","Thailand",2013,"Demersal fish",0.659646728836503
"3969","Thailand",2013,"Freshwater & diadromous fish",0.550179987206083
"3970","Thailand",2013,"Marine fish nei",0.41739921163358
"3971","Thailand",2013,"Molluscs excl. cephalopods",0.461650546165074
"3972","Thailand",2013,"Pelagic fish",0.588627193279492
"3973","Thailand",2014,"Aquatic animals nei",0.399807549958687
"3974","Thailand",2014,"Cephalopods",0.512386865221408
"3975","Thailand",2014,"Crustaceans",0.460998154974141
"3976","Thailand",2014,"Demersal fish",0.603907916801624
"3977","Thailand",2014,"Freshwater & diadromous fish",0.534403210567722
"3978","Thailand",2014,"Marine fish nei",0.416604961782577
"3979","Thailand",2014,"Molluscs excl. cephalopods",0.466327856674019
"3980","Thailand",2014,"Pelagic fish",0.583996842279501
"3981","Thailand",2015,"Aquatic animals nei",0.43846705261931
"3982","Thailand",2015,"Cephalopods",0.488960603431266
"3983","Thailand",2015,"Crustaceans",0.459412504349854
"3984","Thailand",2015,"Demersal fish",0.710106915862156
"3985","Thailand",2015,"Freshwater & diadromous fish",0.531182340698679
"3986","Thailand",2015,"Marine fish nei",0.412086067188968
"3987","Thailand",2015,"Molluscs excl. cephalopods",0.477510302886144
"3988","Thailand",2015,"Pelagic fish",0.57962194727423
"3989","Thailand",2016,"Aquatic animals nei",0.403295397043374
"3990","Thailand",2016,"Cephalopods",0.472862101789792
"3991","Thailand",2016,"Crustaceans",0.441117867878202
"3992","Thailand",2016,"Demersal fish",0.698865922413362
"3993","Thailand",2016,"Freshwater & diadromous fish",0.511097318458216
"3994","Thailand",2016,"Marine fish nei",0.381839535992712
"3995","Thailand",2016,"Molluscs excl. cephalopods",0.467580192516339
"3996","Thailand",2016,"Pelagic fish",0.567558786783365
"3997","Thailand",2017,"Aquatic animals nei",0.383153844074042
"3998","Thailand",2017,"Cephalopods",0.468764468473569
"3999","Thailand",2017,"Crustaceans",0.435697179404824
"4000","Thailand",2017,"Demersal fish",0.719555767188508
"4001","Thailand",2017,"Freshwater & diadromous fish",0.517401398700231
"4002","Thailand",2017,"Marine fish nei",0.402270394157143
"4003","Thailand",2017,"Molluscs excl. cephalopods",0.439692219817055
"4004","Thailand",2017,"Pelagic fish",0.561758423924976
"4005","Turkey",2012,"Aquatic animals nei",0.474159332835205
"4006","Turkey",2012,"Cephalopods",0.473061833428981
"4007","Turkey",2012,"Crustaceans",0.455042505161668
"4008","Turkey",2012,"Demersal fish",0.734948841284324
"4009","Turkey",2012,"Freshwater & diadromous fish",0.551064349656226
"4010","Turkey",2012,"Marine fish nei",0.476322850298855
"4011","Turkey",2012,"Molluscs excl. cephalopods",0.563885823134589
"4012","Turkey",2012,"Pelagic fish",0.657590207572779
"4013","Turkey",2013,"Aquatic animals nei",0.456097707677053
"4014","Turkey",2013,"Cephalopods",0.468915771497092
"4015","Turkey",2013,"Crustaceans",0.448154494134662
"4016","Turkey",2013,"Demersal fish",0.76509408349489
"4017","Turkey",2013,"Freshwater & diadromous fish",0.563031517182318
